"registro_id","valor","nombre","comentarios","nombre_corto","metodo_id"
"f9af0bc1bb3eb8f1c63c21ddb0934a9e","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"7cf6e9b2be099fdd30aee35322b7b670","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"7e6d033f91ba0c6ef12632d90d5cfc4e","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"eee358fa0c51ad0b887a8c87dc32736a","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"d5588acfc36f7d3cbdebaa94addef5b9","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"c09faff56e4bd80bdeb6b21f10851084","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"28d773b6907d32074ca7c7107067f7b6","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"892bca7b61b6e9125fb1d65cd66ec64d","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"c4821d96c22fef8e78d3a1dd49e2c824","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"88dc17f921ae33ed108a4942b3c3df57","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"1af2a8f4365c2ef89c71212e9925d032","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"292cc4364e2ab74562c7b320be83ed11","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"3482ff1d6b721fc03b66a6e295eeb4ac","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"8e7f02ffd9abd795c9143a0909723d4a","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"376a0f30d497fa9b88a2743c375c262c","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"860007e0bed630f86ce321a759f758c7","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"0fc4a2716ea8cc08f4c26cdef489e717","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"d07a7496af8c6d37bd74106b75c0cda5","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"28f9972bc7254287825c469cf945c60b","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"f2686b7dd878ec661a2653be47a1b336","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"5501ff0c04e1cd64fc63fc8f622e1d45","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"535dbdcf6897939514385a848ae0ed56","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"cbdbcf0e553e190bd752ddf0bd72a7c9","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"e256aac0a655d4d46bafbb8c4db57546","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"066651638b012d5e95b669a1f60f671d","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"42c6628f0e4315846824397341426920","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"76d2de296efd0d73c5c2b21530dcdf18","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"a73006522971aeea5c6b1ff8ac95723a","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"5c4d2379d17b3e13289bbf672180b4a2","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"6d4780776e4c0bdadf203032344464d8","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"f8eb1838713ebd30d166917e9a489511","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"505f5c456709c571b29fa6322b9e9c16","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"994a6ac8508208bb5e37e3d514ea1e13","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"efeb1cd5cb1526a617a72f467459e9ee","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"2c27cffa02ccbd30048f2ea63d36e61f","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"127a3f8daa0e5ef5ce2343b1afbbfb26","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"e1e3c4a187b5288d5901081535cc1a15","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"f54e958dc77b1cb20664b35e7b71137a","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"e9db268f62faddb5473b7d7859222408","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"f13dab2f9c45f6e4a21752340cb52218","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"8825ee20151b2fb00e6a0db4257222cb","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"451e5010e5fcca926b145dfdad5f4032","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"c8db4535239728fb902a87bc0c19ac20","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"77bdf2284cf8124f297cd279287664ba","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"e8af4092b79a4d2293107d4681d35d60","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"897f236d25e9c54354c80f101e66cd4c","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"ac719aa15999cce15eeb34e763e9de5b","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"677cb1d9604284bf8a108dc04fa642ad","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"d30b86ae9fdb96a1e933ff7275ef76b7","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"a91b22a3b8cb51ea52d6e7d48830dd0c","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"d9e0e33de8641ae882752dc99fddbd9b","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"05f2c47b58bbc6b9b6da0c19d9253852","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"af9c1b24794e6f7873dc061b38fe7545","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"62513bd467723ccc50ccd0a7eb36fb17","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"0cc2654112ccae2b656de5812d6a85b8","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"db6e68e4570ca7098eac9bf127853035","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"8c65594e5088f4951bd4172826ee0027","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"a6fc3fc1698aa277ffabfb4d94b7b8b6","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"dbd766d409cc7420e64784a492252b94","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"5bfebb9c0c670f0a29d53d3d8b671880","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"466f9674862f3e9e96a0697baf11a63d","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"8c01f49a2e7495277f25a0ee2592943c","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"c26d7df34f5a83d326cb4ed181fae5c7","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"f708feffc9c7121894952350e9163107","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"40b8692e7009a53b668f1f5c7e2f2ce7","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"8f2cab12c0a11b9109d7f13eb852339e","verde","Color de tallo","NULL","color_tallo","3_FZ001"
